cnt_answer,gmv,sum_online_time,cnt_call,sum_online_time_lag,cnt_call_lag,cnt_finish,date,time
2.466418946,3.533805468,2.744682361,2.67599478,2.391968801,3.420155062,2.524620702,38,17
2.651634073,4.295602765,3.073302695,2.976160172,2.744682361,2.67599478,2.829067384,38,18
2.725437201,4.285504437,3.178377111,2.761704656,3.073302695,2.976160172,2.960984844,38,19
2.369512348,3.644979567,3.000270287,2.363313814,3.178377111,2.761704656,2.699820918,38,20
2.234045644,3.508847857,2.583804811,1.78771755,3.000270287,2.363313814,2.584343103,38,21
2.371260008,2.919567169,2.022076654,1.612808035,2.583804811,1.78771755,2.349830172,38,22
1.905412428,2.268658328,1.392898672,1.387529336,2.022076654,1.612808035,1.67730974,38,23
0.816135547,1.349761161,0.742857538,1.04294087,1.392898672,1.387529336,0.64720684,38,24
0.27607671,0.582679633,0.437765049,0.794632045,0.742857538,1.04294087,0.275939176,39,1
0.243335742,0.41649989,0.278610415,0.405127733,0.437765049,0.794632045,0.264413508,39,2
0.198126261,0.291828942,0.152462335,0.259286345,0.278610415,0.405127733,0.237310867,39,3
0.193910073,0.268739567,0.11545076,0.34018908,0.152462335,0.259286345,0.220585295,39,4
0.220765176,0.39419717,0.25373437,0.473448102,0.11545076,0.34018908,0.268038829,39,5
0.446074071,0.774936787,0.674830587,0.909233244,0.25373437,0.473448102,0.567420684,39,6
1.244034451,1.854430925,1.419080003,1.526411851,0.674830587,0.909233244,1.419051792,39,7
2.510655625,3.410401348,2.267480578,2.72184029,1.419080003,1.526411851,2.745110254,39,8
2.888673812,3.968559121,2.746783941,3.467014564,2.267480578,2.72184029,3.032652593,39,9
2.50591254,3.628931402,2.791474782,3.220173653,2.746783941,3.467014564,2.793029636,39,10
2.46646101,3.187765863,2.609355679,3.45961734,2.791474782,3.220173653,2.350646716,39,11
2.42980289,3.361579718,2.350074599,3.985966515,2.609355679,3.45961734,2.549207119,39,12
2.079086063,3.12330535,2.189657344,3.300355883,2.350074599,3.985966515,2.542085694,39,13
1.973959326,3.060597197,2.175377794,2.94280256,2.189657344,3.300355883,2.349509193,39,14
2.452222661,3.386435401,2.367324009,4.317661153,2.175377794,2.94280256,2.615074946,39,15
2.389703915,3.266860515,2.649969208,3.800172291,2.367324009,4.317661153,2.836823813,39,16
2.361632381,3.582350105,2.896532004,2.973327533,2.649969208,3.800172291,2.962777315,39,17
2.695954242,4.369611795,3.088746515,3.306844636,2.896532004,2.973327533,3.018824386,39,18
2.894273359,4.420150144,3.155331983,3.068560729,3.088746515,3.306844636,2.883149539,39,19
2.599121322,3.778148504,2.99310139,2.625904238,3.155331983,3.068560729,2.62915163,39,20
2.324908244,3.333261453,2.723869615,1.986352834,2.99310139,2.625904238,2.176542743,39,21
2.179081445,2.777538277,2.292635668,1.792008928,2.723869615,1.986352834,2.068966956,39,22
1.668032201,2.011097394,1.712968543,1.541699263,2.292635668,1.792008928,1.668229444,39,23
0.64788069,1.144941208,0.944616429,1.158823189,1.712968543,1.541699263,0.808698121,39,24
0.279803343,0.596128807,0.414101327,0.282572893,0.944616429,1.158823189,0.369561346,40,1
0.290863788,0.469326626,0.305944593,0.363027498,0.414101327,0.282572893,0.319306215,40,2
0.250116319,0.324725288,0.206425824,0.363124521,0.305944593,0.363027498,0.250017839,40,3
0.207325111,0.276995773,0.178145764,0.310352884,0.206425824,0.363124521,0.236972659,40,4
0.240136967,0.393082382,0.318456753,0.319526212,0.178145764,0.310352884,0.26044411,40,5
0.503122373,0.802959366,0.719617535,0.446491912,0.318456753,0.319526212,0.468265376,40,6
1.255916564,1.859815392,1.389746144,0.944711924,0.719617535,0.446491912,1.029138502,40,7
2.48973289,3.527354453,2.186452436,5.171386807,1.389746144,0.944711924,2.7420442,40,8
2.80126241,4.187430793,2.781307032,7.405915269,2.186452436,5.171386807,3.426897166,40,9
2.522695956,3.788779884,2.963698203,3.650360692,2.781307032,7.405915269,3.296262934,40,10
2.244359454,3.261344413,2.794419938,2.397598491,2.963698203,3.650360692,2.892845632,40,11
2.391606467,3.411902033,2.514077039,2.657703713,2.794419938,2.397598491,2.970576533,40,12
2.398610284,3.468324966,2.24918174,2.78226999,2.514077039,2.657703713,2.639349146,40,13
2.318843449,3.320819228,2.083435091,2.471199963,2.24918174,2.78226999,2.402156837,40,14
2.518198373,3.20784084,2.137649806,2.894176408,2.083435091,2.471199963,2.938557791,40,15
2.614927164,3.170528803,2.435402961,3.151796454,2.137649806,2.894176408,3.217133216,40,16
2.765606949,3.839539916,2.859420126,3.402157447,2.435402961,3.151796454,3.147665945,40,17
2.89650387,4.62122064,3.142595591,3.848640939,2.859420126,3.402157447,3.217647042,40,18
2.83731296,4.38062085,3.081451204,4.770351668,3.142595591,3.848640939,3.354611039,40,19
2.486887186,3.341070811,2.753188665,4.801326177,3.081451204,4.770351668,3.162016316,40,20
1.970507503,3.102853579,2.400091857,3.705141122,2.753188665,4.801326177,2.697642546,40,21
1.90336825,2.906909978,2.002614106,2.897431813,2.400091857,3.705141122,2.328848954,40,22
1.640585129,2.211193777,1.468442405,2.486036961,2.002614106,2.897431813,2.053387866,40,23
0.822256166,1.100613296,0.812797712,1.612529001,1.468442405,2.486036961,1.209772705,40,24
